CLO,100,200,-500
BOG,300,500,-500
MDE,200,600,-500
BAQ,350,850,-500
SMR,400,950,-500
CTG,300,800,-500
PTY,400,1000,-500
JFK,2000,2000,-400
MIA,1000,2000,-500
MEX,1000,1000,-600
MAD,5000,5000,100
SVCS,400,1000,-600
MID,500,100,-600
AUA,500,2000,-400
IST,9000,9000,300
HND,10000,12000,900
DXB,9500,11500,400
SVO,12500,12500,300
ABQ,195,275,-800
ATL,470,280,-600
BNA,430,240,-700
BOS,590,100,-600
DCA,540,180,-600
DEN,215,205,-800
DFW,310,305,-700
DTW,445,140,-600
HOU,330,355,-700
JFK,565,130,-600
LAX,55,270,-900
MIA,535,390,-600
MSP,340,115,-700
MSY,405,345,-700
ORD,410,155,-700
PHL,550,155,-600
PHX,120,290,-800
PVD,595,122,-600
RDU,530,230,-600
SEA,55,45,-900
SFO,10,190,-900
STL,380,210,-700
TPA,500,360,-600
